1089	2500
1089	1916
1090	1905
1090	1952
1091	3066
1091	1562
1091	2269
1092	1888
1092	2055
1093	2773
1093	2204
1093	2202
1094	2063
1094	2983
1095	2124
1095	1719
1095	1432
1095	3010
1096	2929
1096	3077
1096	2578
1097	2751
1097	1117
1098	1464
1098	1957
1098	2956
1099	1188
1099	1166
1100	2859
1100	1441
1100	2419
1101	2125
1101	1722
1101	1444
1102	2141
1102	1847
1102	3043
1103	2017
1104	2625
1105	1467
1105	2565
1106	1869
1107	1835
1108	1867
1108	2852
1108	2557
1109	1987
1109	1406
1109	2262
1110	2457
1110	2727
1111	2454
1111	3016
1111	1873
1111	2814
1112	1157
1112	2796
1113	2105
1113	1820
1113	2931
1114	1626
1114	1219
1114	2689
1115	2446
1115	2185
1116	1509
1116	3001
1116	2178
1116	1324
1118	2562
1119	2247
1119	2319
1119	1964
1120	1944
1121	1227
1121	1228
1121	2208
1122	1914
1122	3019
1123	1915
1123	2869
1123	1686
1124	1370
1124	2066
1125	2171
1125	3035
1125	1485
1125	2218
1126	2095
1127	2388
1127	2431
1128	2770
1128	1464
1128	1957
1129	2839
1129	1226
1129	1784
1130	2413
1131	1262
1131	2207
1132	2219
1132	2612
1132	1779
1133	2312
1133	1135
1134	2898
1134	1434
1134	1698
1135	2312
1136	3070
1136	2646
1137	2394
1138	2652
1138	1578
1139	1809
1140	2858
1140	1520
1141	2469
1141	2482
1142	1817
1142	2349
1143	1509
1143	1210
1143	2178
1144	1699
1145	1391
1145	1383
1146	2994
1146	1718
1146	3061
1148	1736
1148	2118
1149	3034
1149	1737
1149	2472
1150	1805
1150	1324
1151	2523
1151	3105
1151	2565
1152	1278
1152	1343
1152	1711
1153	2474
1154	1744
1154	2729
1154	2500
1155	1650
1156	1177
1156	2543
1156	1602
1157	1302
1157	2239
1158	2248
1158	2001
1158	2123
1159	1498
1159	1623
1159	2472
1159	2058
1160	1853
1160	2357
1160	2835
1161	1941
1161	2443
1162	1523
1162	2376
1163	1986
1164	2828
1164	1470
1165	1984
1165	2892
1165	2438
1166	1834
1167	2181
1168	2576
1168	2264
1169	2568
1171	1394
1171	1178
1171	2843
1172	1801
1172	3040
1173	2333
1173	2534
1174	1765
1174	1342
1174	1675
1174	2755
1175	3059
1175	2288
1176	1735
1176	1822
1177	2198
1177	2674
1178	2796
1179	2174
1179	2098
1180	1970
1180	1811
1181	2987
1181	1753
1181	2525
1182	2420
1182	1248
1183	1531
1183	2345
1184	3128
1184	2795
1185	2717
1186	1484
1187	2917
1187	2469
1188	1338
1188	1834
1189	2804
1189	2162
1190	1326
1191	1498
1191	2790
1191	2058
1192	1949
1192	2376
1193	1517
1195	2324
1195	2410
1196	2356
1196	1349
1196	2160
1197	1352
1197	2812
1197	2957
1197	2236
1198	1250
1198	2414
1199	2080
1200	2684
1200	1778
1201	2078
1201	2069
1201	2083
1202	2105
1202	2255
1202	2944
1202	2807
1203	1669
1203	3081
1203	1603
1204	1643
1204	2060
1205	1559
1206	2012
1206	2362
1206	2786
1206	2139
1207	2598
1207	1664
1207	1324
1208	2874
1208	1868
1208	2409
1208	2787
1209	2762
1210	1693
1211	1511
1211	2355
1212	3006
1212	1837
1213	2585
1213	2757
1213	2318
1214	2307
1215	2461
1215	2685
1216	1553
1216	2115
1217	2891
1217	3116
1218	2523
1218	1790
1218	1341
1219	1306
1219	2908
1219	2870
1220	2001
1220	2355
1221	1483
1221	1931
1222	1427
1222	2837
1222	2609
1222	3101
1223	1385
1223	2836
1223	1403
1224	2680
1224	2517
1224	1840
1225	1269
1225	1968
1225	2725
1226	1905
1226	2426
1227	1351
1227	1581
1228	2055
1229	2495
1229	3042
1229	1365
1229	1792
1230	2612
1230	2606
1231	2109
1231	2255
1231	2944
1231	2487
1232	2416
1232	2348
1233	2845
1233	1312
1233	2330
1234	1848
1234	2668
1234	1388
1235	2555
1235	2982
1235	2155
1236	2070
1236	3028
1237	3048
1237	2225
1238	2659
1239	2042
1239	2018
1239	1870
1240	2953
1240	1246
1240	2546
1241	1384
1241	2503
1241	2887
1243	1724
1243	1289
1244	2160
1245	1348
1245	3066
1245	2482
1246	2953
1246	1873
1246	2814
1247	1803
1247	2028
1247	2862
1247	2273
1248	1262
1249	1853
1249	1471
1249	1952
1249	3029
1250	1883
1250	2751
1250	2616
1251	1520
1252	3089
1252	1353
1253	1265
1253	2056
1253	1991
1254	2822
1254	2398
1254	1997
1255	1652
1255	2048
1255	1883
1255	3128
1256	2136
1256	2154
1257	1816
1257	2229
1258	2584
1258	2317
1259	2484
1259	3012
1259	2561
1260	1601
1260	1988
1260	1618
1261	1346
1261	1340
1262	1539
1263	2323
1263	2661
1264	3074
1264	1704
1265	1490
1265	1903
1266	1668
1266	1288
1267	1414
1268	2134
1268	2616
1269	2216
1269	2748
1270	2488
1270	2176
1270	3125
1271	1283
1271	2626
1272	2140
1272	1922
1273	2811
1273	1939
1273	2458
1273	1435
1274	1386
1274	1283
1275	1450
1275	1636
1275	2379
1275	1344
1276	2148
1277	1494
1278	1858
1279	2384
1279	2968
1280	1300
1280	2966
1281	2439
1281	2695
1282	2586
1283	1613
1283	1505
1283	2235
1284	1999
1284	3104
1285	1908
1286	3010
1286	1432
1286	1327
1287	3098
1287	2069
1288	1611
1288	2175
1288	2964
1289	2628
1289	3035
1289	2339
1290	1898
1291	2491
1291	1975
1291	2580
1291	1401
1292	2830
1292	2672
1293	1510
1293	2304
1293	2516
1293	2635
1295	1385
1296	1721
1296	2310
1297	2235
1297	1437
1297	1612
1298	2771
1299	2747
1299	1354
1300	2009
1300	2345
1301	2066
1302	1806
1303	2674
1304	2806
1304	1804
1305	1405
1306	1575
1308	1856
1308	2760
1309	2588
1310	1686
1310	2445
1310	2677
1310	2335
1311	2446
1313	2552
1313	1709
1313	1983
1313	2977
1315	2879
1315	2030
1315	2370
1317	2597
1317	3120
1317	2488
1318	1952
1319	2981
1319	1469
1320	2831
1321	3036
1321	2080
1322	2961
1322	1712
1323	2763
1325	1655
1325	2456
1326	1598
1326	2658
1327	1356
1328	2035
1328	2228
1328	1757
1329	1773
1329	2894
1330	2607
1330	2315
1331	1532
1331	1889
1331	1470
1332	2062
1332	1477
1332	2647
1333	1701
1333	2975
1333	3019
1334	3087
1334	3069
1335	1440
1335	2998
1336	2970
1337	3047
1337	2378
1337	2702
1338	2285
1338	2489
1339	1930
1340	1367
1340	1447
1340	2979
1341	2192
1342	2584
1342	2755
1343	2844
1344	2013
1345	2325
1346	1653
1346	1988
1346	2548
1347	2004
1347	2918
1347	2466
1347	2334
1348	2760
1349	2571
1350	3015
1350	2545
1351	2208
1351	2187
1352	2957
1353	1892
1353	1584
1353	2571
1354	1763
1355	2214
1355	2776
1355	3028
1356	1848
1356	2998
1356	3010
1357	1879
1357	1525
1358	1372
1358	1860
1359	1965
1359	1705
1359	2263
1360	1809
1361	2784
1361	1641
1361	1543
1362	2398
1362	2408
1363	2074
1363	1413
1364	2587
1365	2265
1365	2157
1365	1654
1367	1881
1369	1420
1369	3098
1370	2927
1370	1746
1370	3078
1371	3028
1372	2514
1373	1987
1373	2672
1373	1663
1374	2863
1374	2253
1375	3095
1376	1466
1377	2958
1378	2102
1378	1385
1380	1595
1381	2091
1381	2096
1382	2324
1383	1459
1383	1640
1384	2093
1386	3057
1387	3062
1388	2078
1388	2405
1388	2083
1389	2068
1389	2197
1390	2543
1390	2117
1391	2721
1392	2916
1393	2098
1393	2524
1394	2260
1394	2007
1394	2496
1395	1423
1395	2577
1396	2562
1396	2159
1397	2155
1397	2982
1398	2129
1398	1459
1399	2987
1399	2757
1399	2318
1400	1701
1400	1660
1400	2846
1401	2183
1401	1682
1402	2282
1403	2780
1404	1819
1404	2175
1404	2588
1405	1540
1406	2422
1406	1642
1407	3079
1408	1905
1408	1784
1408	2252
1409	1992
1409	2237
1409	1524
1410	1742
1411	2377
1411	2321
1411	2173
1412	1944
1412	2941
1413	2152
1413	1754
1414	2905
1414	1546
1415	1448
1415	2570
1415	1718
1415	2662
1416	2829
1416	1843
1417	2798
1417	1418
1418	2723
1420	2599
1420	2308
1420	1441
1421	2704
1421	2258
1422	1636
1422	1781
1423	2129
1423	3022
1424	2767
1424	2876
1424	2450
1424	1455
1425	2434
1425	2354
1425	2480
1426	2604
1426	2272
1427	1983
1427	2977
1427	2280
1428	2678
1428	2583
1428	1928
1429	2840
1429	1865
1430	2638
1430	2114
1431	3106
1432	1654
1433	1735
1433	1778
1433	2040
1434	2690
1435	2458
1435	2375
1436	2804
1437	2140
1438	2821
1438	2498
1439	3119
1440	2668
1440	2785
1441	2880
1442	2664
1443	2632
1443	2864
1443	2471
1443	1898
1445	1998
1446	2544
1447	1913
1448	2649
1448	2552
1448	1983
1449	3092
1449	2085
1449	2774
1449	1925
1451	1469
1451	2774
1451	1925
1454	2779
1454	2903
1454	2411
1455	1783
1456	2541
1457	1766
1457	1600
1457	2430
1457	1800
1458	2591
1458	1656
1458	2425
1458	1887
1459	1852
1459	2164
1459	1537
1459	1761
1460	1810
1460	2130
1460	3129
1461	2561
1461	3020
1461	3012
1462	2031
1462	2929
1462	1797
1463	1644
1463	1746
1463	1776
1464	2638
1465	1516
1465	1655
1466	2530
1468	3009
1468	2477
1468	2796
1469	2981
1470	3113
1471	2835
1472	2642
1472	2221
1472	2502
1473	3112
1473	2657
1473	1591
1474	1835
1474	1710
1475	2296
1475	2516
1475	1986
1476	1914
1477	3087
1477	2660
1478	2779
1478	2987
1479	2677
1479	2860
1480	2791
1480	2934
1480	1802
1481	2824
1482	2740
1482	2496
1482	2843
1483	3093
1483	1634
1484	2918
1484	2424
1485	2720
1487	1519
1487	2452
1488	2633
1489	1870
1490	2042
1490	2960
1491	2087
1492	2140
1492	1562
1493	1880
1493	2542
1494	2688
1495	1909
1495	2060
1496	2148
1497	2405
1497	2134
1498	2710
1499	2921
1500	1625
1501	2085
1501	2311
1502	2473
1502	2264
1502	2576
1502	2261
1503	2345
1503	2715
1504	2503
1505	2551
1505	2349
1506	2720
1508	2428
1508	1572
1509	1805
1510	3100
1510	2296
1511	1609
1512	3085
1512	1835
1512	2448
1512	1683
1513	1682
1513	2036
1513	2112
1513	3076
1514	1713
1514	2930
1515	2034
1515	2542
1516	2183
1516	1795
1516	2230
1517	1972
1518	1922
1519	1769
1520	1824
1521	3044
1521	2841
1521	1555
1523	2865
1524	2070
1525	1879
1525	1634
1526	2491
1526	1782
1527	2655
1527	2538
1528	3006
1528	1837
1529	1636
1529	2558
1529	1781
1530	1535
1530	2135
1530	1664
1531	1930
1531	2966
1532	2787
1532	3113
1533	1599
1533	1832
1533	2163
1534	2383
1534	2868
1535	1892
1536	2096
1536	2517
1537	2732
1537	2129
1538	2007
1539	2420
1540	2921
1540	2227
1540	2818
1541	1915
1541	1924
1541	1863
1543	1897
1543	2407
1545	2797
1545	2334
1545	2466
1545	1726
1546	2723
1547	3049
1548	2623
1549	1588
1549	2045
1550	3008
1550	2586
1551	2644
1553	2002
1553	3121
1554	2372
1554	2939
1554	3013
1555	2615
1556	2244
1556	1897
1556	1641
1557	2794
1558	1772
1558	2618
1559	1747
1559	2024
1560	1940
1561	3115
1561	2242
1562	2461
1563	2057
1564	2747
1565	2822
1566	2600
1566	2553
1567	2458
1568	2963
1568	2397
1569	1888
1570	2469
1571	2642
1572	2042
1572	2455
1573	2278
1574	3079
1574	2358
1575	2870
1576	1847
1576	2634
1577	2275
1577	2302
1577	2165
1578	1661
1579	2440
1580	2073
1580	2704
1581	2187
1582	2391
1582	2581
1584	3089
1585	1821
1587	2040
1587	2746
1588	2427
1588	2696
1588	2624
1589	2103
1589	2986
1590	1796
1590	2945
1592	1883
1592	2048
1592	2616
1593	2572
1594	2762
1594	2182
1594	2429
1594	2221
1595	2241
1595	2875
1595	1934
1596	2193
1598	1796
1598	1877
1598	2665
1599	1816
1599	1849
1600	2896
1602	2267
1602	1615
1602	2253
1603	1705
1603	3081
1603	1758
1604	2656
1604	2227
1605	2920
1606	2514
1606	2286
1606	1959
1607	2286
1607	2697
1608	2144
1608	2099
1608	2790
1609	2248
1609	2850
1610	1936
1610	2720
1610	1671
1612	2363
1612	2996
1613	2661
1614	2526
1616	3107
1617	1951
1617	2362
1618	2030
1618	2879
1618	2044
1619	1945
1619	2949
1619	2569
1619	2130
1620	2677
1620	2860
1621	1792
1622	1802
1623	1906
1624	2022
1624	1995
1625	3041
1625	2716
1626	2139
1626	1700
1626	2870
1627	1695
1627	2164
1627	2458
1627	1978
1628	1980
1628	2692
1628	1667
1629	3107
1630	2241
1630	2772
1630	2297
1630	1934
1631	2024
1631	1851
1633	2455
1635	1963
1637	2832
1637	1815
1639	1861
1639	1696
1642	3053
1644	2151
1645	1902
1646	2567
1647	1972
1647	2838
1647	3069
1648	3075
1649	1948
1649	3096
1650	2730
1651	2974
1651	3021
1651	1890
1653	3127
1653	1913
1654	2353
1654	2124
1655	2526
1656	2445
1656	2343
1657	1706
1657	2018
1659	1721
1659	2907
1660	1810
1660	3129
1661	2636
1661	3071
1663	2465
1664	1812
1665	3102
1665	1683
1665	2912
1666	2733
1667	1741
1667	2215
1668	1985
1668	2132
1668	2606
1669	2641
1669	1808
1670	2441
1670	1877
1671	2967
1672	2342
1672	3101
1673	2433
1673	2039
1674	2868
1675	2287
1675	1765
1676	2644
1676	2954
1676	1843
1677	2615
1678	2607
1678	2732
1680	1976
1680	2481
1681	2184
1681	2638
1681	2956
1682	2319
1684	2219
1684	2191
1685	2563
1685	2273
1686	2531
1687	2372
1688	2917
1688	1960
1689	2962
1689	2128
1690	2720
1691	2372
1691	2939
1692	3081
1692	1882
1693	1833
1694	2136
1694	2041
1695	3037
1695	2686
1696	2301
1697	1725
1697	1962
1698	2043
1698	2932
1700	2786
1700	2870
1702	2600
1702	2340
1703	1753
1703	2238
1703	2370
1704	2256
1704	2313
1705	1882
1706	2013
1707	3115
1707	2963
1708	2839
1708	2648
1708	2426
1709	1860
1710	2789
1710	1739
1710	2006
1711	3075
1711	2475
1711	1884
1712	2657
1713	3109
1713	3026
1714	2676
1714	2384
1714	2968
1715	3104
1715	2564
1716	2547
1716	2352
1717	2731
1717	2813
1717	1802
1717	2934
1720	2539
1720	2153
1721	3054
1721	2431
1722	2223
1723	2181
1723	3032
1723	2583
1724	3035
1725	1841
1727	2780
1727	1941
1728	2265
1728	1818
1728	1947
1729	2934
1729	2731
1731	1806
1731	2211
1732	2761
1732	2911
1733	2543
1733	2717
1734	2980
1734	1855
1734	2222
1735	2057
1736	2593
1737	2974
1737	3046
1737	2058
1738	2902
1738	2742
1738	2672
1740	2452
1741	2244
1742	1979
1744	2729
1744	2992
1745	2742
1745	2113
1746	1776
1746	2066
1747	1752
1747	2683
1748	3112
1748	1841
1749	2008
1750	2749
1751	2095
1751	2896
1752	2389
1753	2172
1753	2757
1756	2680
1756	2104
1756	2067
1757	2590
1757	1832
1758	2263
1758	1808
1758	2704
1759	2441
1760	2608
1760	2151
1762	2306
1762	2699
1763	2499
1763	2653
1764	2633
1765	2233
1767	3079
1768	2094
1773	3008
1773	2586
1774	2221
1774	2429
1774	2907
1774	2959
1775	3120
1776	2613
1776	3078
1777	2963
1777	2397
1778	2511
1779	3006
1779	2782
1780	2849
1781	2899
1782	1975
1782	1871
1783	1822
1783	2057
1784	1946
1784	2137
1785	2490
1786	2147
1786	1801
1787	2229
1788	2534
1789	2446
1789	2003
1789	2185
1789	2132
1790	2192
1791	2727
1792	2753
1792	2627
1793	1919
1794	3094
1794	2565
1795	2491
1795	2580
1796	2945
1796	1846
1797	2578
1798	2413
1799	2081
1799	3039
1800	2896
1803	2641
1803	3081
1806	2093
1807	2388
1807	2431
1809	2925
1811	2684
1812	3001
1812	3053
1813	3090
1813	2045
1815	2967
1815	2112
1815	3076
1817	2329
1817	1967
1819	2739
1819	2392
1822	2759
1823	2882
1823	2268
1823	3013
1825	2485
1826	2270
1827	1867
1827	2622
1827	2557
1828	2710
1828	2667
1828	2763
1829	2794
1829	1976
1831	1844
1831	2325
1834	2301
1836	2307
1838	1869
1838	1897
1838	2407
1841	1963
1842	1889
1842	2549
1843	2554
1845	1985
1846	2946
1846	2705
1847	2259
1848	2788
1850	2308
1850	2150
1851	2293
1851	2304
1852	2213
1853	2648
1853	2426
1854	2700
1855	1941
1856	2158
1856	2992
1857	2228
1857	2983
1859	2743
1859	1967
1860	2552
1860	2310
1861	1876
1862	2694
1862	1880
1862	3083
1863	2219
1863	2086
1864	2987
1864	2000
1864	2525
1866	2941
1867	2725
1868	2846
1870	3082
1870	2603
1872	2821
1872	2671
1874	2590
1876	2373
1877	2871
1878	2643
1878	1973
1879	3091
1880	2102
1880	2631
1882	2256
1884	2844
1884	2721
1885	2009
1885	2741
1885	2493
1886	1987
1887	3072
1890	2401
1894	2210
1894	2862
1894	2512
1895	2350
1895	2750
1896	2855
1899	1945
1899	2569
1900	2649
1900	2662
1900	2827
1902	2031
1902	2712
1903	2107
1904	2135
1906	2926
1906	2472
1909	2067
1910	2359
1911	2633
1911	2250
1913	2173
1914	2975
1914	2179
1916	2743
1916	2992
1918	2305
1920	3060
1921	2916
1923	2019
1923	1998
1924	2191
1925	2311
1926	2817
1927	2874
1927	2787
1927	3113
1928	2427
1930	2108
1931	2200
1932	1950
1933	2911
1934	2293
1935	2415
1936	1989
1937	1946
1937	2686
1937	1978
1937	2137
1938	2890
1941	2443
1943	2479
1943	2490
1945	2414
1946	2252
1947	2369
1948	2214
1949	2799
1949	2810
1950	2197
1950	2928
1951	2222
1952	2426
1953	2855
1953	3050
1954	2023
1954	3005
1954	2752
1955	2282
1956	1996
1956	2354
1956	2434
1957	2251
1958	2128
1959	2540
1961	2403
1961	3057
1961	2549
1962	1963
1962	2125
1964	2183
1964	2230
1965	2673
1965	2263
1966	3020
1966	2561
1968	2852
1969	2238
1969	2613
1972	3069
1973	2672
1977	1998
1979	2122
1979	2664
1981	2754
1981	2404
1982	2639
1982	2338
1982	2706
1984	3023
1984	2008
1985	2003
1986	2886
1987	2378
1988	2879
1990	2761
1991	2166
1993	2566
1993	3059
1993	2695
1994	2094
1995	2411
1995	2406
1996	2433
1996	2126
1997	2027
1999	2924
2000	2155
2000	2555
2001	2719
2001	2749
2002	2038
2004	2905
2005	3002
2006	2133
2010	2628
2010	2339
2011	2535
2011	2544
2012	2034
2012	2786
2013	2379
2014	2949
2014	2751
2015	2366
2015	2170
2018	2020
2019	2226
2019	2154
2021	2501
2022	2167
2023	2943
2023	2752
2025	2394
2026	2941
2026	3029
2027	2651
2028	2853
2029	3129
2032	2595
2032	2512
2033	2818
2035	2667
2035	2229
2036	3056
2037	3058
2037	2884
2038	2234
2039	2481
2040	2511
2041	2730
2041	2622
2042	2122
2043	2898
2043	2719
2046	2972
2047	2398
2047	2404
2049	3088
2050	2942
2050	2541
2051	2681
2052	2079
2053	2807
2054	2950
2054	2861
2058	2099
2059	2778
2062	3087
2063	2922
2063	2873
2067	2420
2068	3050
2068	2800
2069	2805
2071	2943
2071	2076
2071	2407
2072	2923
2072	2889
2072	2367
2073	3123
2074	2837
2074	3020
2076	2752
2076	2849
2077	2692
2079	2596
2079	2509
2081	2933
2081	2873
2082	2922
2082	2873
2083	2668
2084	2713
2085	2825
2086	2782
2087	2480
2087	2979
2088	2304
2088	3033
2089	2177
2089	2157
2090	2904
2090	2623
2091	2387
2092	2564
2093	2503
2094	2412
2095	2504
2097	2699
2097	2347
2099	3046
2100	2342
2100	3101
2100	3068
2102	2694
2102	2836
2104	2680
2104	2479
2107	2864
2107	2455
2108	2966
2108	2476
2109	2754
2109	2866
2110	3001
2110	3053
2111	2738
2112	3056
2113	2841
2113	3122
2113	2909
2114	2663
2115	3062
2116	2387
2117	2267
2117	2328
2118	2593
2118	2186
2119	2390
2120	2759
2120	2324
2121	3025
2122	2368
2122	2373
2123	2719
2123	3055
2123	2894
2126	2990
2126	3123
2127	2829
2129	2577
2130	3004
2131	2989
2131	2626
2132	2446
2133	2811
2133	2209
2133	2646
2135	2243
2136	2975
2137	2839
2138	2329
2138	3066
2139	2877
2139	2786
2139	2689
2141	2718
2141	2559
2143	2258
2145	2261
2145	2180
2146	2903
2146	2371
2149	2951
2150	2366
2150	2994
2150	2970
2152	3054
2152	3020
2153	2179
2153	2236
2154	2180
2154	2730
2155	2525
2157	2495
2157	2246
2158	2679
2158	2645
2159	2985
2159	2537
2162	2533
2162	2228
2163	2518
2165	2702
2165	2465
2165	3060
2167	2703
2169	3044
2169	2841
2169	2909
2172	2370
2173	2507
2174	2316
2175	2739
2176	2617
2177	2916
2177	2930
2181	2417
2181	2572
2183	2580
2184	2604
2184	2663
2188	2440
2189	2201
2191	2739
2194	2306
2194	3051
2195	3050
2195	2978
2197	2582
2198	2724
2200	2463
2200	3043
2202	2204
2203	2387
2203	2541
2206	2410
2207	2768
2209	2654
2212	2791
2212	2948
2215	2244
2216	2725
2219	2782
2222	2980
2223	2270
2224	2445
2224	2860
2225	2338
2230	2526
2231	2575
2231	2503
2233	2584
2233	2382
2234	3080
2236	2678
2238	2757
2240	2310
2243	2391
2245	2288
2247	2857
2248	2274
2248	2355
2250	2381
2251	2504
2253	2674
2254	2605
2254	3126
2255	2754
2256	2459
2257	2364
2259	2597
2259	3043
2260	2496
2260	2887
2261	2327
2262	3047
2262	2378
2266	2743
2266	2412
2268	3062
2269	2332
2270	2826
2270	2307
2271	2278
2273	2863
2274	2894
2275	2919
2275	2745
2276	2287
2277	2439
2279	2855
2280	2699
2280	2570
2283	2688
2283	2631
2285	2978
2286	2447
2287	2755
2288	2558
2289	2344
2291	2470
2291	2971
2292	2548
2293	2772
2294	2801
2294	2629
2297	2886
2298	2311
2300	2389
2302	3047
2303	2509
2303	2656
2305	2833
2305	2701
2308	2994
2309	3117
2309	2997
2309	2905
2312	2756
2313	2536
2314	3012
2314	2556
2316	2792
2317	3084
2319	2857
2323	2775
2324	2684
2325	2525
2327	2624
2329	2679
2330	2758
2331	2639
2331	2933
2332	2482
2333	2361
2333	2394
2334	3044
2337	2707
2338	2794
2341	2823
2343	2591
2343	2816
2345	2715
2346	2390
2348	2711
2354	2990
2357	2494
2359	2416
2360	2591
2360	2425
2361	2601
2361	2602
2362	2877
2363	2403
2364	2765
2365	2948
2365	2934
2367	2440
2371	3072
2371	2425
2372	2876
2374	2636
2374	3071
2375	2811
2375	2871
2375	2946
2376	2437
2377	2567
2377	2507
2379	2899
2380	3011
2385	3101
2386	3085
2386	3070
2386	2646
2389	2797
2391	2598
2392	2727
2392	2588
2395	2485
2395	2651
2398	2655
2399	2477
2401	3046
2402	2692
2404	2822
2406	2779
2406	2411
2406	2792
2407	2849
2412	2551
2414	2949
2415	2596
2417	2583
2418	2601
2422	3053
2423	2474
2424	2460
2428	2664
2432	2917
2433	2858
2435	2928
2436	2908
2436	2778
2437	2623
2438	2605
2438	3023
2439	2478
2443	2877
2443	2689
2444	3120
2448	2698
2449	2698
2451	2795
2451	3003
2456	2791
2456	2728
2457	3031
2459	3074
2459	2673
2460	3122
2460	2909
2463	2610
2463	3093
2463	3125
2464	2506
2464	3025
2464	3119
2465	2938
2465	2702
2466	2683
2467	2971
2468	2741
2470	3097
2473	2624
2473	2965
2474	2882
2477	2618
2478	2562
2479	2517
2480	2819
2481	2505
2481	2955
2483	2962
2483	2642
2483	2940
2487	2866
2487	2895
2488	2610
2491	2728
2492	2522
2494	2654
2494	2648
2497	3100
2497	2890
2498	3088
2506	2844
2506	3118
2508	2910
2508	2510
2511	2575
2512	2563
2514	2540
2515	3051
2515	3067
2518	3028
2520	3011
2520	3092
2522	2893
2524	3115
2528	2666
2529	3007
2531	2869
2533	2710
2534	2825
2534	2602
2538	2706
2540	2845
2540	2579
2544	2885
2545	3115
2546	2708
2547	2722
2548	2879
2548	2592
2550	3026
2550	3094
2550	3109
2554	2707
2559	2630
2560	2670
2562	2985
2564	2670
2566	2900
2568	2813
2568	2731
2570	2619
2572	3032
2574	2971
2575	2887
2576	2812
2579	2827
2582	2800
2584	3084
2586	2652
2587	2799
2588	2899
2589	2800
2591	3073
2592	3127
2593	2629
2596	2838
2597	2610
2599	2859
2599	2895
2600	2927
2602	3024
2604	2663
2606	2612
2608	2675
2608	2613
2609	3068
2611	2840
2611	2867
2614	2864
2620	2857
2621	2958
2621	3041
2621	3027
2621	2773
2622	2725
2625	3058
2627	3042
2630	2718
2631	3083
2632	2636
2633	3086
2635	3100
2635	2890
2638	2956
2641	2862
2643	2867
2645	2760
2645	3066
2647	2883
2650	3027
2655	2671
2656	2818
2656	2912
2657	2935
2661	2775
2662	2845
2666	2795
2668	2998
2673	2914
2676	3106
2678	2812
2682	2958
2683	2797
2687	3072
2687	2903
2691	3117
2693	3039
2695	2900
2697	2970
2698	2705
2703	2798
2706	2794
2707	3030
2708	2834
2708	2953
2709	2872
2712	2764
2713	3083
2714	2851
2716	2756
2716	2735
2717	2724
2719	2932
2721	3118
2721	3119
2723	2997
2733	3042
2734	2989
2736	3051
2737	2859
2737	2944
2742	3122
2744	2758
2745	2872
2745	2919
2746	3064
2748	3004
2749	2932
2750	2930
2752	2885
2755	3084
2763	2790
2766	3062
2767	2966
2768	2898
2769	3009
2772	2886
2773	2913
2783	2875
2784	2851
2785	3067
2785	2991
2785	3010
2789	2946
2793	3016
2793	2814
2799	2842
2801	3128
2803	3093
2803	3099
2803	3125
2805	3098
2805	2991
2807	2931
2808	2990
2808	3123
2809	3068
2810	2865
2816	3073
2824	3112
2824	2935
2826	3121
2826	3000
2827	2893
2830	2840
2832	2891
2834	2883
2850	3008
2851	3074
2858	3123
2865	3097
2867	3045
2888	2914
2888	2973
2892	2906
2896	2969
2898	3055
2902	3007
2909	2918
2919	3114
2922	3031
2925	3111
2926	3034
2926	3018
2929	3108
2935	2961
2936	3049
2937	3027
2943	3005
2949	3004
2951	3114
2956	2969
2974	3034
2984	3080
3017	3038
3026	3105
3041	3084
3063	3065
3071	3103
3077	3111
3082	3124
3094	3105
