# Chinese Aviation network
51	115
153	54
116	159
191	131
191	131
161	19
130	145
141	119
121	19
91	132
121	19
19	130
184	131
131	145
55	193
63	132
119	145
132	131
132	131
63	116
92	194
54	130
130	19
130	132
27	54
19	190
19	107
55	74
27	19
153	55
129	19
116	130
129	27
74	91
193	31
55	19
18	54
19	27
19	27
55	19
68	54
131	109
19	54
19	11
189	54
192	91
93	199
166	79
157	58
101	130
64	193
131	138
131	138
19	193
129	64
129	64
130	124
129	64
130	193
161	19
131	32
134	68
141	63
161	19
27	141
150	131
130	145
54	115
131	145
132	115
128	46
63	19
132	194
63	54
131	143
106	131
59	27
59	63
131	194
132	74
91	15
141	191
79	196
79	196
79	196
56	14
37	91
180	52
182	161
55	190
63	193
47	159
47	159
129	115
59	20
117	190
143	131
91	132
167	131
129	55
132	63
194	54
19	63
131	145
63	161
115	54
130	135
54	193
134	158
166	27
161	166
194	128
194	128
157	93
132	130
91	64
129	145
63	194
153	19
32	190
131	189
161	128
131	194
72	18
135	91
57	63
19	27
19	27
168	55
164	91
143	119
19	170
27	161
32	68
132	113
130	124
119	190
92	93
143	173
130	124
32	141
145	182
143	131
153	135
141	63
142	131
119	54
54	193
74	93
95	132
79	91
135	85
92	163
132	101
55	130
55	130
115	27
54	161
131	134
161	153
63	194
63	93
32	93
129	18
17	131
17	131
56	19
27	131
145	56
59	131
59	130
131	180
161	171
48	77
48	77
68	141
170	145
143	46
141	159
130	129
86	157
60	29
143	158
130	129
119	190
185	91
194	64
54	64
189	68
131	143
54	63
166	25
166	115
64	54
91	54
132	193
63	54
27	158
129	124
129	124
54	130
54	130
180	91
129	194
19	93
19	113
131	161
54	161
189	131
196	193
132	27
131	132
91	129
129	161
131	189
131	189
74	132
119	91
63	91
19	132
160	129
157	22
157	22
91	116
32	124
176	157
178	194
54	56
15	29
78	93
145	141
143	46
47	132
190	115
145	141
143	129
47	131
129	158
102	91
64	19
141	130
161	174
131	129
63	145
63	196
63	196
19	159
194	135
153	74
60	68
113	19
132	63
132	130
107	19
130	132
11	158
126	91
116	130
129	27
193	91
131	185
31	63
193	128
19	194
54	124
131	93
157	161
19	79
57	27
13	189
163	38
68	135
95	91
91	100
180	182
159	167
79	54
63	48
135	123
141	19
183	163
157	3
43	161
54	113
57	66
116	104
193	63
7	86
170	130
190	130
32	131
55	128
131	143
19	173
27	56
54	143
123	131
19	189
64	132
19	130
19	130
19	130
116	115
132	158
194	132
130	19
32	60
67	18
131	50
27	132
74	129
18	80
134	131
54	27
19	159
130	54
161	130
134	131
63	59
18	153
132	130
132	130
27	19
131	196
131	57
91	63
92	193
92	193
128	130
19	132
19	54
145	27
13	189
113	49
131	195
91	116
124	123
95	91
134	151
43	18
68	180
27	91
128	56
180	135
159	131
131	126
193	194
74	159
166	159
91	132
61	131
55	63
55	63
54	119
11	131
57	19
158	54
190	128
91	129
63	55
134	193
190	124
159	32
161	91
132	130
190	124
131	166
91	129
131	189
189	131
92	161
132	135
55	19
19	46
197	19
130	91
91	19
19	116
19	17
19	128
31	164
91	16
170	32
194	190
56	54
180	191
56	129
31	27
143	158
54	186
54	186
32	68
32	68
182	93
79	102
27	182
47	200
143	115
63	167
63	167
166	158
57	124
57	124
57	124
57	124
57	124
57	124
19	115
146	145
19	57
116	63
27	64
32	48
68	60
51	193
63	19
63	19
93	115
47	20
51	113
132	27
132	27
54	91
196	130
130	132
139	124
189	131
51	193
51	193
130	55
91	153
139	74
130	194
59	193
19	109
47	19
74	91
115	128
115	128
19	129
141	132
132	124
128	141
90	27
132	57
132	57
157	59
21	157
27	162
129	132
194	56
68	19
18	98
138	130
41	93
128	9
67	131
130	129
124	130
193	153
27	159
132	159
86	157
161	56
161	56
54	153
128	20
86	157
19	184
63	135
115	19
32	15
32	118
194	63
91	161
159	91
114	54
25	54
25	54
159	59
129	194
130	54
75	54
63	19
91	93
166	193
27	46
194	131
19	113
27	54
132	161
194	145
141	54
55	19
131	194
91	119
54	141
93	54
157	27
157	27
145	132
157	27
19	55
157	141
131	27
55	149
161	199
59	196
133	159
175	57
36	27
190	181
164	91
54	185
145	124
159	43
91	116
91	37
95	27
19	32
63	159
153	190
55	113
115	190
18	119
42	5
27	190
130	170
101	161
56	115
157	65
117	54
19	63
132	63
178	19
129	55
54	194
55	115
115	161
19	158
102	130
131	141
132	131
54	115
130	19
143	193
166	74
166	131
27	19
177	19
93	131
93	131
59	161
145	54
57	131
196	19
116	19
19	55
143	189
143	91
54	68
130	91
131	91
19	91
99	54
19	116
3	27
157	130
86	193
20	55
177	55
154	91
157	89
85	27
66	57
93	161
157	112
145	124
57	29
57	29
57	29
19	32
130	8
29	68
184	194
129	63
55	113
55	113
55	113
55	113
56	159
18	171
47	179
109	159
145	98
193	130
130	190
194	132
47	74
57	19
161	63
132	119
57	19
54	63
129	193
79	130
91	54
190	19
130	19
141	46
141	46
141	46
143	74
93	145
161	46
27	132
27	145
82	19
27	18
135	54
54	141
145	27
54	145
19	56
132	18
196	19
19	54
157	141
131	27
54	57
55	190
157	89
56	54
133	159
95	20
47	130
57	29
129	54
68	145
129	63
143	63
143	126
190	161
193	194
68	64
68	64
68	64
124	119
148	68
132	159
64	54
144	27
180	19
115	141
131	190
56	143
129	116
129	116
153	193
194	54
132	63
27	54
63	19
179	19
114	132
159	59
131	199
116	63
95	193
190	143
190	143
53	63
19	130
63	132
93	63
130	19
161	130
132	91
63	194
158	132
166	193
68	131
153	161
194	130
91	115
95	135
166	130
74	54
54	74
19	194
19	27
19	27
19	27
47	19
131	180
116	19
19	54
130	27
54	19
130	91
91	19
131	27
170	132
18	132
90	194
63	49
163	161
79	185
138	131
124	19
47	131
92	39
131	124
124	193
32	131
32	131
32	131
32	131
159	124
159	124
170	130
115	150
85	159
129	193
179	200
141	63
63	54
169	54
54	91
130	132
27	74
64	27
153	194
19	93
91	46
91	115
91	63
27	63
129	91
115	59
161	132
57	180
57	180
126	19
132	145
19	104
124	132
185	19
59	135
27	85
110	76
85	27
182	161
59	116
54	129
68	165
165	68
57	60
59	116
54	128
59	56
47	190
59	79
79	190
132	55
42	4
131	18
7	92
184	27
161	19
163	193
93	194
141	115
190	59
143	64
161	19
116	126
95	159
119	54
130	145
56	131
166	124
19	60
74	180
27	28
130	161
116	130
189	131
19	153
128	113
27	19
27	63
153	55
94	131
56	19
180	131
131	59
94	131
63	27
115	59
115	59
145	56
168	18
95	130
153	91
19	55
134	27
91	16
161	182
91	55
91	55
166	126
132	160
64	75
161	114
153	48
47	115
131	151
65	157
65	157
124	13
130	138
134	131
128	177
92	194
153	116
161	131
54	130
19	77
130	54
129	194
109	19
131	196
194	19
54	161
141	132
131	196
91	145
143	141
132	19
47	95
143	141
55	194
108	54
132	82
166	129
85	27
164	91
161	93
126	11
27	162
194	85
68	145
15	19
190	115
190	115
35	124
140	159
19	151
124	119
124	119
124	119
124	119
194	193
131	143
143	63
32	193
32	193
32	193
32	193
144	194
161	19
145	130
180	159
74	46
124	161
166	194
30	131
93	74
93	74
93	74
93	74
130	19
128	190
129	74
129	74
73	124
63	132
115	55
194	124
27	19
104	131
104	131
59	63
59	63
27	131
115	91
57	193
57	193
27	130
54	124
54	124
79	19
131	128
93	54
91	124
143	189
54	10
134	132
134	91
134	91
57	91
31	91
95	91
37	91
115	113
115	113
180	68
180	68
32	74
32	124
32	124
116	196
135	32
47	54
54	9
130	129
54	46
27	180
19	161
27	92
27	92
27	92
27	92
95	59
117	19
57	170
57	170
169	194
32	184
116	63
190	19
129	20
194	68
194	68
194	68
193	91
193	91
130	132
54	91
93	63
143	55
143	55
143	55
131	11
145	194
161	129
194	131
74	54
161	46
128	64
166	180
177	131
54	170
19	132
132	163
189	27
171	161
70	115
157	90
144	91
163	180
116	54
163	161
134	124
130	124
130	124
55	159
68	29
108	166
143	132
95	27
93	193
18	42
145	193
116	190
129	130
10	19
131	113
93	194
95	194
32	131
32	131
171	194
130	178
153	132
131	32
193	27
169	129
166	194
92	95
132	130
93	115
93	115
54	131
131	166
163	145
161	41
158	132
64	91
109	131
63	128
74	132
57	131
132	19
54	19
19	54
32	54
128	18
32	54
143	57
54	134
19	59
39	91
161	182
161	159
180	161
163	183
101	18
32	135
19	32
93	109
126	159
27	91
129	159
134	74
116	194
91	69
169	46
190	130
55	161
68	156
129	115
189	124
131	32
153	124
159	19
27	42
157	86
54	150
114	54
116	129
93	159
132	158
119	54
115	132
174	194
54	27
130	54
134	115
57	74
60	74
132	27
126	30
19	56
19	27
116	19
130	128
145	132
19	185
63	60
129	82
161	159
93	161
182	161
180	68
180	68
48	57
18	148
68	193
116	132
130	46
190	126
190	126
115	170
196	113
180	193
159	130
131	126
79	190
119	159
131	32
141	32
113	124
115	161
124	113
130	193
143	131
19	63
126	55
115	54
132	119
194	153
19	190
194	46
134	64
143	131
113	91
132	161
128	27
93	130
189	193
189	193
9	18
57	131
95	63
33	161
19	196
19	157
157	131
157	131
180	161
194	56
194	56
194	56
54	59
157	58
120	27
91	194
142	141
55	150
55	54
124	19
126	115
164	194
5	68
54	55
190	131
124	113
32	63
129	59
189	135
130	190
190	93
116	63
189	124
54	193
128	190
68	107
115	55
72	194
163	145
32	161
134	131
157	93
55	130
157	93
131	161
145	196
129	19
63	27
124	54
91	130
166	19
19	196
93	143
130	157
157	90
55	190
176	157
108	196
32	152
132	126
176	157
170	145
91	144
27	55
161	93
157	3
28	129
32	74
54	160
19	134
145	193
172	32
180	145
193	130
134	173
55	161
109	161
19	57
93	135
93	135
179	54
54	64
189	145
189	145
124	161
19	121
54	118
131	10
57	68
190	143
193	132
47	55
194	128
130	54
128	164
132	161
166	131
19	178
19	178
131	134
131	132
194	92
130	194
163	131
157	42
166	141
131	85
166	145
19	59
54	157
164	91
197	190
157	90
32	124
32	124
32	124
157	176
59	54
157	3
19	134
129	130
145	193
145	193
63	193
32	75
132	113
63	170
57	76
161	202
18	155
161	55
193	109
55	180
172	124
172	124
134	115
131	32
197	129
193	56
145	179
145	179
145	179
54	167
153	193
93	190
172	124
189	124
189	124
27	115
63	19
63	19
92	27
134	115
91	128
68	63
130	19
115	132
132	131
132	131
19	140
91	153
161	54
130	161
117	194
132	161
116	131
54	74
91	74
27	130
115	91
91	19
91	130
54	19
135	59
54	32
32	166
19	91
157	19
128	19
27	157
19	128
157	54
34	141
38	163
95	136
76	60
93	161
93	161
59	132
18	48
47	63
193	158
52	163
134	124
113	54
129	159
194	15
197	54
68	74
145	68
159	55
64	135
19	105
68	148
190	91
92	201
180	19
180	19
119	193
78	161
131	10
2	68
19	161
130	79
132	130
19	130
115	19
57	98
57	98
194	54
130	19
57	173
57	173
57	173
161	130
190	42
190	42
54	130
143	124
193	143
153	197
63	134
194	131
91	75
135	27
194	19
161	189
15	131
135	132
54	145
119	168
130	20
141	95
19	194
124	27
54	19
132	19
19	166
19	132
59	19
143	161
157	90
194	186
91	164
91	37
55	190
155	68
132	129
128	116
163	161
163	161
119	113
193	64
71	124
27	69
113	132
63	124
27	56
19	189
59	129
59	129
59	129
57	151
63	54
190	106
54	167
141	63
92	27
54	30
129	193
129	193
129	193
129	193
119	19
194	145
194	145
194	92
130	132
134	63
74	27
157	42
129	19
131	57
56	19
132	19
54	95
102	19
19	104
19	104
131	85
59	19
128	19
100	91
130	173
100	91
55	192
180	161
91	37
32	170
44	159
180	161
55	190
55	178
129	190
47	115
190	25
167	129
141	159
141	159
131	101
19	151
189	170
116	113
161	64
130	159
25	129
63	79
163	193
54	63
119	193
143	54
130	159
130	159
131	32
131	32
19	33
161	71
132	194
74	153
57	142
193	54
54	115
130	145
68	159
74	129
190	170
59	159
113	128
19	153
193	91
74	54
19	129
57	25
27	130
128	131
116	130
19	129
19	129
193	59
56	19
129	161
19	104
54	18
90	193
90	193
54	57
149	55
128	185
91	136
54	126
141	32
161	194
47	190
143	132
143	132
129	115
129	115
129	115
153	101
184	190
130	159
130	124
129	48
132	55
132	168
194	132
74	113
128	129
128	129
194	17
131	108
91	159
116	63
27	54
54	158
63	194
131	134
161	196
59	191
27	131
161	129
131	85
79	19
19	132
130	31
143	180
57	54
55	103
68	141
182	161
164	91
16	91
181	190
44	159
44	159
157	176
164	95
161	159
161	159
47	131
76	57
93	193
170	19
27	161
126	143
141	113
141	113
186	132
179	54
113	54
54	159
141	115
128	197
189	74
189	74
55	153
132	119
132	119
68	190
132	158
115	54
134	131
73	124
132	130
129	74
134	63
55	130
166	131
77	124
115	93
130	132
130	161
185	131
166	131
134	143
19	27
143	19
157	193
166	19
54	189
143	93
91	95
157	89
91	164
22	157
22	157
91	104
162	27
74	193
163	183
194	161
32	19
113	130
193	131
119	159
119	159
27	91
32	115
161	15
129	117
60	29
196	55
193	131
161	64
79	63
132	153
19	180
194	196
19	159
57	145
124	143
91	193
141	56
161	41
161	41
131	132
130	141
54	161
27	132
27	132
54	91
9	74
131	166
73	124
54	91
180	116
189	180
130	116
145	59
51	93
130	157
91	95
47	158
47	158
47	158
47	158
163	109
113	193
130	129
128	56
128	56
193	63
91	27
121	32
32	115
86	157
185	194
113	143
134	141
196	119
196	119
161	19
33	145
74	190
196	197
27	132
13	145
19	130
135	131
132	130
64	132
60	68
180	56
158	161
158	161
27	135
131	134
54	27
130	19
54	130
130	54
130	19
161	91
190	163
59	64
132	130
27	19
27	19
20	18
63	148
19	132
54	19
19	54
132	19
59	19
166	19
59	19
32	132
54	96
91	150
95	55
95	55
63	159
130	129
124	130
54	179
189	124
161	115
124	159
54	63
159	27
145	130
194	115
93	74
91	132
57	124
57	124
190	145
190	145
19	130
132	194
11	130
194	145
93	116
11	130
91	115
54	91
119	161
119	161
47	161
141	54
132	193
19	53
135	132
55	19
134	159
131	27
57	113
157	54
45	165
54	79
185	54
161	159
132	129
180	161
91	144
126	166
147	32
147	32
54	49
91	116
194	190
194	190
3	157
93	161
128	196
170	19
47	131
93	193
93	193
119	101
60	29
60	29
129	56
27	163
138	131
138	131
138	131
129	178
32	131
93	194
91	161
194	54
124	159
55	193
63	54
57	34
194	63
190	124
113	27
93	145
93	145
81	63
113	27
169	55
108	193
19	190
189	64
189	115
132	115
18	195
134	161
130	116
131	172
27	138
91	130
19	129
91	19
63	31
131	91
134	109
131	91
145	166
143	161
193	157
162	27
68	19
28	129
170	19
19	170
170	19
63	159
18	191
32	141
54	113
113	132
64	129
145	161
145	161
47	124
145	63
175	32
189	68
59	113
134	131
131	145
91	159
194	119
91	159
129	150
132	105
63	161
63	161
92	163
130	54
115	180
153	161
63	20
132	74
141	59
55	20
16	91
159	133
85	27
190	186
112	157
161	141
128	116
157	176
54	56
145	101
116	190
98	18
60	148
129	113
159	131
91	17
173	143
115	190
145	98
93	182
173	143
32	141
32	141
55	184
32	115
54	153
56	63
56	63
91	190
180	159
194	115
116	64
59	113
115	19
115	19
63	54
55	193
19	180
141	130
161	32
189	15
132	193
27	54
132	91
57	145
131	161
189	115
189	131
193	91
189	131
189	131
19	46
189	131
27	63
131	166
131	194
91	141
54	18
54	18
74	91
157	27
142	54
19	116
19	157
55	20
141	19
116	132
132	49
54	56
68	29
59	129
134	124
68	161
141	159
124	63
145	159
64	19
161	83
54	63
47	59
63	166
132	63
161	55
92	194
92	194
92	194
121	19
180	159
193	126
130	19
15	190
57	145
131	134
157	93
166	131
166	131
63	19
54	191
37	54
131	196
59	115
59	115
131	185
128	130
131	55
20	55
95	91
95	91
165	68
91	181
111	134
90	58
64	124
47	130
56	91
64	151
27	91
129	63
63	193
194	193
59	55
159	54
88	58
134	74
134	74
134	98
121	18
189	74
130	190
55	161
194	132
58	93
27	113
129	170
134	75
115	56
55	63
158	143
27	166
141	55
93	190
194	130
32	161
57	145
57	145
132	173
132	131
115	55
130	19
19	130
131	134
131	134
129	150
121	124
57	145
27	54
163	190
194	46
129	177
129	177
115	93
19	113
47	161
131	196
27	19
194	19
64	91
47	19
91	141
131	55
19	27
54	19
132	187
19	194
95	63
19	54
54	19
132	19
131	57
131	57
128	19
54	189
128	19
57	132
47	115
27	120
128	196
15	161
130	46
124	63
159	11
194	113
194	95
194	93
194	14
130	190
135	63
131	159
161	19
194	141
32	119
19	57
63	149
64	19
32	113
141	194
19	161
19	161
119	194
159	91
180	190
189	115
189	115
130	132
132	193
132	91
145	194
93	116
54	161
115	91
57	193
19	143
131	57
115	31
145	91
19	128
134	54
91	37
153	113
182	161
54	129
79	54
130	153
163	161
163	161
129	63
128	196
32	19
17	54
128	56
124	130
171	18
27	161
134	135
134	135
190	117
159	116
161	27
77	134
182	27
173	19
130	124
173	19
33	124
131	143
132	64
131	50
19	115
189	124
19	63
134	115
134	115
132	115
115	196
132	91
158	54
91	193
131	161
134	105
27	63
130	122
130	103
131	185
130	168
25	166
145	54
63	91
166	19
19	132
27	157
157	193
57	194
82	113
182	161
196	190
196	190
196	190
19	141
27	178
41	163
126	190
158	190
129	130
130	129
135	115
115	109
115	109
145	63
57	170
131	159
129	102
128	126
134	131
31	193
135	194
132	27
135	132
161	129
161	129
132	124
54	134
143	153
130	157
161	182
74	32
130	71
130	71
194	192
194	85
8	130
172	134
129	83
79	179
129	54
64	193
115	129
47	132
85	194
163	194
63	124
32	193
153	193
59	55
130	138
190	135
190	135
189	68
130	138
55	115
19	161
126	55
129	116
63	132
130	24
92	163
115	93
57	115
145	190
64	57
54	161
27	130
131	197
131	56
132	135
158	27
128	115
132	57
170	32
170	32
59	196
59	196
59	196
141	145
54	116
27	55
163	15
27	31
129	190
134	152
145	68
27	161
27	161
130	202
132	143
161	194
63	190
119	190
119	190
141	115
27	193
57	19
194	74
159	19
116	64
116	64
158	54
92	194
59	159
130	145
128	194
95	159
63	161
18	175
130	132
131	132
132	161
132	161
131	189
91	75
161	132
131	27
157	27
134	129
91	164
136	95
27	85
128	196
55	159
55	159
29	68
11	46
27	93
129	190
47	115
63	159
68	193
91	56
129	130
184	19
59	82
160	132
119	18
115	143
157	65
174	190
27	74
91	161
130	193
143	54
27	49
59	190
19	130
19	63
27	74
74	180
63	19
158	194
27	169
60	68
130	19
130	19
91	159
115	27
189	131
132	130
54	130
145	56
27	19
54	37
19	132
19	54
157	27
134	56
18	59
132	134
143	153
143	153
143	153
37	91
157	176
190	63
43	18
32	135
161	85
43	18
126	115
63	159
130	124
91	122
170	130
54	153
134	169
27	190
27	144
153	54
56	74
194	131
19	119
190	19
190	19
141	46
113	19
166	161
64	91
59	131
91	63
59	115
145	132
157	141
19	116
57	54
55	149
115	113
170	32
141	182
95	164
91	194
18	182
47	54
74	141
151	19
54	128
59	56
143	131
180	109
19	35
64	79
65	157
143	131
180	194
129	24
189	170
143	131
115	150
115	132
57	74
92	27
119	54
194	74
63	132
113	91
131	134
193	132
25	194
93	190
132	130
131	134
54	63
129	124
55	130
130	54
143	131
131	57
91	131
19	55
143	131
128	145
19	157
55	94
144	164
115	113
73	134
153	131
131	97
153	131
113	132
190	149
190	149
153	159
130	170
116	159
190	130
132	113
170	130
91	178
54	119
121	19
161	124
159	85
54	118
132	64
132	30
57	124
33	124
27	15
113	19
19	190
134	131
32	159
130	54
117	132
109	131
109	131
27	170
93	63
189	131
54	161
145	138
59	74
145	54
134	190
19	27
145	54
189	190
157	19
19	116
141	191
93	199
136	91
91	100
90	157
196	108
66	57
141	64
194	159
68	193
19	68
15	193
19	134
47	159
55	132
115	129
32	141
54	46
9	54
194	132
55	129
143	56
19	189
132	119
18	28
59	113
64	54
111	19
126	55
129	55
51	131
161	63
134	193
54	91
194	19
153	18
63	59
57	131
54	74
130	194
102	19
131	93
131	17
189	63
132	19
157	19
19	91
86	161
19	128
194	55
166	108
157	6
129	71
59	132
32	19
63	129
124	131
63	190
63	105
68	32
32	141
19	193
115	32
68	5
63	167
130	170
151	130
19	57
132	64
57	174
54	63
63	54
54	119
193	54
27	54
92	194
134	115
134	115
18	125
130	19
115	132
131	189
193	95
57	184
128	63
128	63
129	180
145	138
19	55
19	194
32	54
19	157
54	57
157	190
194	55
37	91
185	166
164	91
164	91
157	6
37	91
131	97
91	37
148	18
135	68
32	19
3	157
64	113
63	190
128	54
47	196
178	54
194	95
138	130
64	161
64	161
115	19
194	93
180	27
129	169
132	64
143	131
159	143
158	19
169	180
169	180
169	180
74	153
32	105
115	161
194	54
145	130
59	194
54	194
19	130
159	50
130	19
130	19
134	131
193	54
113	19
54	130
194	131
56	141
189	119
189	119
130	161
166	131
116	143
27	19
194	19
57	184
129	19
27	130
59	193
91	141
19	27
19	129
91	130
19	129
130	128
134	143
157	161
157	161
54	19
19	54
132	19
19	132
19	128
134	166
54	57
190	157
27	86
90	157
91	116
144	91
151	115
3	157
190	54
32	141
32	115
32	115
27	102
130	129
163	194
55	129
124	130
57	135
197	193
19	57
19	161
19	57
63	54
56	63
172	170
91	161
91	161
91	161
91	161
59	159
63	161
47	55
47	55
196	131
91	129
161	91
63	132
159	95
27	129
57	141
130	132
130	194
189	131
91	141
131	194
189	131
132	124
57	193
91	135
135	143
153	91
132	19
135	143
91	126
130	27
134	132
131	157
129	160
132	59
56	132
54	129
170	145
68	29
124	64
129	63
47	159
193	194
115	32
134	19
74	159
55	64
131	32
131	32
32	15
159	27
27	166
77	32
126	194
194	166
91	54
54	115
130	166
130	161
113	128
132	27
59	95
91	169
55	19
59	193
55	19
57	131
91	143
128	131
57	63
130	109
131	27
19	91
63	60
19	157
157	90
89	157
47	63
54	185
129	8
130	129
130	126
79	63
32	158
141	115
54	55
130	124
148	68
145	130
194	115
19	117
132	63
185	131
57	115
93	32
128	115
132	145
19	132
19	91
63	157
153	143
153	143
118	193
103	55
85	27
54	56
183	163
158	46
47	190
91	194
19	124
161	146
134	19
56	64
32	156
14	194
14	194
47	56
196	113
134	19
119	159
57	135
57	135
79	159
79	159
86	157
130	190
131	178
150	132
141	63
27	159
27	159
145	57
130	132
194	153
91	184
158	132
74	194
109	19
128	63
63	194
130	55
128	63
132	141
132	95
56	145
131	57
194	143
135	166
19	27
157	161
54	18
27	157
27	157
189	54
153	143
91	164
55	177
96	54
141	19
176	157
74	193
110	66
193	124
91	30
131	124
32	117
27	193
132	63
91	161
19	161
145	172
130	193
107	32
107	32
60	32
107	68
27	132
186	143
54	27
19	113
54	27
32	159
27	131
91	129
153	19
185	131
185	131
27	131
132	74
189	193
131	93
163	132
163	132
124	132
132	18
19	132
132	68
54	32
54	32
54	32
19	91
128	57
26	32
32	145
27	55
91	114
155	161
115	190
116	91
129	167
116	91
180	193
153	190
159	79
159	79
159	79
155	18
151	130
159	124
189	19
92	27
92	27
92	27
92	27
32	182
15	115
189	74
135	130
63	54
161	19
92	109
19	130
63	19
63	19
93	19
59	143
131	134
157	93
157	93
54	130
132	130
107	19
27	19
27	19
27	19
27	19
27	19
27	19
116	143
92	161
92	161
63	93
131	196
74	54
129	19
131	93
59	174
63	91
124	54
27	143
54	19
132	19
19	166
19	54
132	19
19	59
18	157
68	182
32	25
129	113
129	113
193	130
134	145
32	68
130	193
54	159
32	141
163	194
132	71
56	46
56	46
131	143
150	54
141	130
19	159
190	128
93	115
27	132
163	190
128	159
107	19
131	102
153	19
79	19
63	164
145	54
19	54
157	193
191	141
32	40
55	103
50	54
68	12
37	91
85	27
186	190
43	193
101	63
105	19
190	115
124	19
110	57
110	57
130	190
157	65
63	116
93	19
55	169
131	184
19	190
57	42
132	27
27	145
163	131
54	141
46	182
54	15
131	109
54	68
143	153
145	91
157	88
145	34
57	73
126	63
169	190
32	131
32	68
32	141
32	131
10	131
128	190
179	161
19	131
194	63
132	114
54	173
132	117
186	143
193	132
194	131
131	53
77	19
153	194
131	68
59	131
131	93
157	68
131	128
54	124
134	129
19	128
19	157
161	86
188	93
55	27
176	157
166	126
134	124
194	56
29	68
68	29
18	42
153	159
19	32
55	132
32	141
116	194
159	130
129	25
5	68
194	95
119	190
32	131
189	19
55	64
132	63
132	63
59	190
54	153
128	91
57	19
118	54
17	27
129	197
54	168
19	115
115	161
130	11
118	54
115	54
60	68
41	161
27	59
54	27
131	53
91	129
159	50
131	189
131	57
132	145
57	159
57	159
57	159
57	159
180	132
91	124
130	95
157	193
189	54
54	157
2	156
129	160
59	54
194	190
124	145
124	145
176	157
19	106
19	141
128	196
74	193
91	56
91	56
129	130
79	195
32	131
56	161
30	54
19	189
113	161
95	190
79	130
54	140
91	190
32	131
130	54
134	193
54	63
27	164
134	193
63	54
190	128
68	113
132	194
166	131
74	60
161	54
159	143
131	56
27	63
132	74
115	27
131	34
57	64
32	143
54	145
54	124
19	196
134	54
134	54
27	176
55	103
76	60
93	180
91	37
129	160
133	159
182	161
129	54
129	54
115	124
56	194
163	27
95	27
59	79
143	126
131	143
145	130
141	190
59	24
159	132
193	153
179	166
92	27
159	19
161	19
55	115
43	115
54	143
35	131
35	131
64	54
172	124
131	32
194	72
159	19
161	19
161	19
130	145
33	19
19	130
19	130
121	74
134	193
134	193
91	159
11	131
189	193
55	131
55	131
55	131
131	53
196	131
143	190
143	190
54	130
130	19
163	19
111	124
27	19
163	190
113	128
18	129
128	63
194	19
47	19
43	45
19	27
19	27
19	194
132	145
132	145
57	63
54	124
57	63
57	63
57	63
91	130
132	93
132	19
19	54
130	27
19	196
19	196
19	59
134	54
149	55
32	170
32	170
175	57
32	29
144	91
120	194
132	116
120	27
191	18
157	3
130	113
124	19
194	182
145	113
194	174
56	63
132	195
54	168
115	141
63	54
63	11
54	194
194	54
190	19
134	131
132	130
63	135
63	135
129	74
194	153
27	54
130	132
134	63
56	131
91	64
54	91
17	161
19	93
47	194
91	115
19	46
64	128
130	55
19	49
57	64
131	59
91	130
131	180
131	15
116	19
19	102
157	145
129	160
90	157
90	157
90	157
172	189
54	56
32	74
93	161
17	166
132	190
153	130
194	85
129	132
79	179
79	179
79	179
91	27
180	145
180	145
111	32
93	104
180	194
161	141
145	178
121	32
121	32
130	193
130	193
116	159
64	19
59	190
132	63
93	159
54	130
128	159
189	115
196	131
132	161
27	128
63	55
190	170
131	189
116	143
19	153
131	132
19	194
126	27
115	27
95	115
161	132
54	19
130	91
157	159
157	159
131	58
130	157
32	170
54	108
91	197
32	74
164	95
29	145
194	102
126	131
113	54
113	54
55	54
11	63
131	129
56	63
63	141
92	27
91	113
47	116
54	194
54	194
54	115
134	193
128	194
161	63
131	19
91	193
132	131
68	130
129	74
30	126
141	132
91	129
130	161
63	68
57	193
57	193
57	193
131	55
161	132
180	131
19	46
132	124
130	116
19	126
124	54
47	19
55	19
135	91
131	128
27	157
100	91
80	93
91	164
63	64
194	103
151	74
11	129
162	27
194	159
85	194
91	56
91	194
140	190
32	115
130	124
132	113
129	159
141	93
131	143
86	157
194	64
65	157
113	59
131	190
60	68
47	74
27	166
19	63
134	158
63	19
132	130
115	54
27	64
130	134
54	193
27	166
130	132
134	63
143	190
170	143
131	54
60	145
196	193
140	19
128	63
91	63
27	130
189	63
189	63
116	145
194	138
153	27
57	119
27	63
131	93
157	161
91	19
77	131
19	91
19	95
19	91
157	130
55	168
94	55
164	144
124	32
164	91
54	190
31	27
182	18
54	94
113	54
129	64
131	46
161	104
131	79
74	161
74	161
74	161
27	159
143	113
153	54
64	195
59	113
131	134
130	132
141	60
27	79
193	91
57	115
54	161
193	91
57	64
132	27
189	159
134	159
91	131
19	129
57	131
132	19
157	184
157	194
19	196
128	19
124	91
128	19
190	157
180	199
91	136
47	130
32	141
167	129
159	55
129	130
27	95
50	131
153	159
119	159
131	32
113	194
55	54
54	179
190	130
128	174
55	59
180	19
194	132
143	113
179	166
19	130
54	130
134	119
57	74
132	130
161	131
130	54
132	130
116	193
27	132
27	132
54	158
143	193
163	19
163	19
74	93
59	119
27	19
179	91
131	59
131	59
18	27
54	19
121	131
111	131
132	18
157	109
57	153
161	157
19	132
157	74
157	74
157	74
157	74
157	74
189	163
55	103
170	74
54	79
106	161
161	182
176	157
183	163
19	124
79	190
79	190
95	194
